Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
25-01-2021,7885,7,1,60.0
05-03-2021,8470,7,2,120.0
29-01-2021,4902,9,1,10.0
28-02-2021,4128,11,1,25.0
10-02-2021,8962,6,1,50.0
02-01-2021,7893,1,1,10.0
12-03-2021,6736,7,2,120.0
10-02-2021,9775,6,2,100.0
07-01-2021,1710,1,1,10.0
26-02-2021,8066,4,2,80.0
26-01-2021,1012,9,2,20.0
15-03-2021,9537,4,2,80.0
02-01-2021,7807,11,1,25.0
17-02-2021,3185,7,2,120.0
28-02-2021,5865,2,1,20.0
11-03-2021,5389,1,1,10.0
13-01-2021,5387,5,2,20.0
05-03-2021,6820,7,1,60.0
18-01-2021,1719,7,1,60.0
03-03-2021,3969,3,2,60.0
11-03-2021,1026,9,1,10.0
02-02-2021,629,5,2,20.0
16-02-2021,9546,10,1,25.0
15-03-2021,7191,9,2,20.0
01-02-2021,5524,3,1,30.0
05-03-2021,8114,10,1,25.0
09-03-2021,5415,10,2,50.0
01-03-2021,395,1,2,20.0
15-01-2021,8474,9,1,10.0
22-02-2021,8422,7,1,60.0
15-03-2021,6326,8,1,100.0
27-02-2021,3038,3,2,60.0
20-02-2021,6616,10,2,50.0
11-02-2021,5179,7,1,60.0
27-01-2021,2344,2,2,40.0
17-02-2021,6930,1,1,10.0
11-01-2021,987,8,1,100.0
03-01-2021,5363,4,2,80.0
17-02-2021,8,9,1,10.0
22-01-2021,6994,6,1,50.0
14-03-2021,7853,7,1,60.0
08-01-2021,3221,8,2,200.0
11-03-2021,2040,5,1,10.0
21-02-2021,9584,10,1,25.0
08-01-2021,8437,10,2,50.0
08-02-2021,4219,10,1,25.0
04-01-2021,8338,6,2,100.0
07-03-2021,3326,9,1,10.0
11-01-2021,2429,1,2,20.0
10-02-2021,4036,5,2,20.0
15-01-2021,3257,8,1,100.0
12-02-2021,7505,10,2,50.0
04-01-2021,290,9,1,10.0
20-02-2021,7595,5,2,20.0
11-01-2021,4184,1,1,10.0
10-01-2021,2994,9,2,20.0
06-02-2021,9345,3,1,30.0
28-02-2021,3131,10,2,50.0
06-02-2021,6398,4,1,40.0
03-01-2021,718,3,2,60.0
05-02-2021,8660,7,2,120.0
20-01-2021,6303,8,1,100.0
24-01-2021,9219,8,1,100.0
22-02-2021,2654,11,2,50.0
15-03-2021,7718,7,1,60.0
07-02-2021,9341,6,1,50.0
19-01-2021,8450,2,2,40.0
03-01-2021,376,6,1,50.0
17-02-2021,3869,11,2,50.0
04-02-2021,234,4,1,40.0
15-02-2021,102,1,2,20.0
28-02-2021,6140,6,1,50.0
06-02-2021,3587,9,1,10.0
10-02-2021,6953,4,1,40.0
19-01-2021,415,10,2,50.0
19-01-2021,1500,6,2,100.0
04-03-2021,2500,2,2,40.0
02-02-2021,1722,1,2,20.0
17-01-2021,7160,11,1,25.0
03-02-2021,8470,11,2,50.0
18-01-2021,9220,1,1,10.0
05-02-2021,318,9,1,10.0
21-01-2021,7239,11,2,50.0
15-02-2021,8224,6,1,50.0
19-01-2021,7957,3,2,60.0
07-03-2021,1417,5,2,20.0
15-01-2021,5567,1,2,20.0
03-02-2021,2332,7,2,120.0
21-02-2021,4921,3,1,30.0
03-02-2021,975,11,2,50.0
07-03-2021,247,8,2,200.0
20-01-2021,1540,1,1,10.0
18-02-2021,3518,11,1,25.0
10-01-2021,6653,6,2,100.0
31-01-2021,9031,3,1,30.0
21-01-2021,7082,9,1,10.0
16-02-2021,3333,3,2,60.0
15-01-2021,7271,2,1,20.0
16-02-2021,2074,4,1,40.0
13-02-2021,9540,1,2,20.0
27-02-2021,7897,2,2,40.0
14-01-2021,2317,5,2,20.0
06-03-2021,5971,9,2,20.0
27-01-2021,236,5,2,20.0
21-01-2021,6252,3,1,30.0
30-01-2021,6476,4,2,80.0
22-01-2021,4093,7,1,60.0
20-02-2021,164,2,1,20.0
14-02-2021,3295,3,1,30.0
21-01-2021,4218,10,2,50.0
07-01-2021,8200,2,1,20.0
16-02-2021,1466,3,2,60.0
03-01-2021,3925,2,2,40.0
20-01-2021,9406,7,2,120.0
09-02-2021,6352,8,2,200.0
14-03-2021,6440,3,2,60.0
05-01-2021,5960,4,2,80.0
11-02-2021,4957,8,2,200.0
04-03-2021,2107,11,1,25.0
17-01-2021,9093,10,2,50.0
07-01-2021,6863,5,1,10.0
26-01-2021,7538,1,2,20.0
28-02-2021,3,1,1,10.0
08-01-2021,4230,1,2,20.0
10-03-2021,9242,9,1,10.0
14-03-2021,2296,2,2,40.0
19-01-2021,2338,9,2,20.0
08-02-2021,9082,11,1,25.0
16-02-2021,146,2,1,20.0
12-02-2021,2634,4,1,40.0
26-01-2021,2233,8,2,200.0
15-03-2021,2475,7,1,60.0
06-01-2021,9151,1,2,20.0
10-02-2021,25,2,2,40.0
28-02-2021,7981,11,2,50.0
31-01-2021,6535,5,2,20.0
14-03-2021,229,5,2,20.0
16-02-2021,8858,7,1,60.0
14-02-2021,3696,9,2,20.0
27-01-2021,5936,2,1,20.0
22-02-2021,2413,11,2,50.0
25-02-2021,1334,7,2,120.0
15-03-2021,1241,11,1,25.0
28-02-2021,9685,8,1,100.0
21-01-2021,4247,6,2,100.0
05-02-2021,7393,10,2,50.0
02-03-2021,8447,4,2,80.0
18-01-2021,444,8,2,200.0
20-01-2021,7025,8,2,200.0
20-01-2021,4681,3,1,30.0
06-01-2021,8627,3,2,60.0
24-01-2021,6393,5,1,10.0
10-01-2021,1824,2,1,20.0
16-01-2021,3563,5,2,20.0
08-03-2021,6370,3,1,30.0
06-03-2021,637,5,1,10.0
09-01-2021,5317,8,1,100.0
03-03-2021,2162,1,1,10.0
04-03-2021,4632,9,1,10.0
30-01-2021,3139,8,2,200.0
23-02-2021,9382,3,2,60.0
09-01-2021,6451,10,1,25.0
04-02-2021,8111,7,2,120.0
13-03-2021,209,9,2,20.0
04-03-2021,9501,4,2,80.0
14-02-2021,376,11,1,25.0
09-01-2021,7915,10,1,25.0
09-02-2021,6516,8,2,200.0
14-01-2021,6941,2,1,20.0
13-03-2021,1019,11,1,25.0
20-01-2021,2513,1,2,20.0
07-03-2021,4653,7,1,60.0
18-02-2021,9733,11,2,50.0
02-02-2021,3801,7,2,120.0
12-03-2021,9982,4,1,40.0
23-02-2021,7228,7,2,120.0
12-03-2021,7431,4,2,80.0
19-02-2021,2726,2,2,40.0
23-02-2021,6541,10,1,25.0
04-02-2021,6505,1,2,20.0
02-01-2021,4668,4,1,40.0
19-02-2021,659,3,1,30.0
16-02-2021,6368,11,1,25.0
21-01-2021,6578,10,2,50.0
22-02-2021,8497,5,2,20.0
15-03-2021,4647,11,1,25.0
06-03-2021,7719,8,1,100.0
24-02-2021,3086,10,1,25.0
10-02-2021,4519,2,1,20.0
05-01-2021,1283,8,1,100.0
02-02-2021,319,1,1,10.0
28-02-2021,5468,7,1,60.0
29-01-2021,6806,5,2,20.0
21-02-2021,7095,1,2,20.0
26-01-2021,9060,9,2,20.0
18-01-2021,6752,3,1,30.0
20-01-2021,6608,8,1,100.0
10-03-2021,8991,3,2,60.0
12-03-2021,8973,6,2,100.0
06-02-2021,5891,3,2,60.0
29-01-2021,4851,11,1,25.0
04-03-2021,9734,8,2,200.0
02-03-2021,6498,10,2,50.0
14-01-2021,7631,2,1,20.0
09-03-2021,3427,5,1,10.0
22-02-2021,3454,3,2,60.0
14-02-2021,2040,6,2,100.0
16-02-2021,4923,5,1,10.0
16-01-2021,264,3,1,30.0
28-01-2021,6205,1,2,20.0
12-02-2021,8817,6,2,100.0
23-01-2021,8871,6,2,100.0
21-02-2021,3196,9,2,20.0
11-02-2021,6561,5,1,10.0
19-01-2021,2990,7,2,120.0
23-01-2021,1220,2,2,40.0
18-01-2021,7615,11,1,25.0
05-03-2021,1243,1,2,20.0
29-01-2021,88,4,2,80.0
14-02-2021,4385,10,1,25.0
11-01-2021,2915,11,2,50.0
25-01-2021,794,10,2,50.0
22-01-2021,2725,7,2,120.0
05-02-2021,4012,4,1,40.0
20-02-2021,2724,4,1,40.0
23-02-2021,292,3,1,30.0
10-02-2021,4595,3,2,60.0
10-02-2021,9092,5,1,10.0
21-01-2021,3924,8,1,100.0
23-02-2021,94,5,1,10.0
03-03-2021,5769,1,1,10.0
14-01-2021,4596,4,1,40.0
02-01-2021,9465,7,1,60.0
31-01-2021,1630,9,1,10.0
24-01-2021,4271,11,2,50.0
31-01-2021,1664,3,1,30.0
07-01-2021,9959,6,2,100.0
05-03-2021,3229,5,2,20.0
12-01-2021,8947,2,2,40.0
09-01-2021,328,1,2,20.0
29-01-2021,9074,2,1,20.0
04-01-2021,985,9,2,20.0
04-02-2021,8626,9,2,20.0
09-03-2021,9769,11,2,50.0
08-01-2021,7707,10,1,25.0
02-03-2021,9665,11,1,25.0
04-02-2021,2563,1,2,20.0
21-01-2021,1123,10,2,50.0
03-02-2021,1954,9,2,20.0
16-01-2021,8654,11,1,25.0
10-01-2021,7181,8,2,200.0
14-01-2021,7815,4,1,40.0
29-01-2021,9865,9,2,20.0
22-02-2021,7937,5,2,20.0
06-03-2021,4088,8,2,200.0
09-01-2021,8444,2,1,20.0
04-02-2021,1985,4,2,80.0
04-01-2021,9124,5,1,10.0
10-03-2021,4399,5,1,10.0
24-02-2021,7194,8,2,200.0
19-02-2021,695,8,1,100.0
27-02-2021,6513,7,2,120.0
15-02-2021,4336,7,2,120.0
19-02-2021,6797,2,2,40.0
06-02-2021,3327,11,1,25.0
10-02-2021,3189,7,1,60.0
25-01-2021,7119,11,1,25.0
04-01-2021,9026,8,2,200.0
26-02-2021,4082,5,2,20.0
11-03-2021,7168,11,1,25.0
07-02-2021,6149,9,1,10.0
13-01-2021,7729,6,1,50.0
14-03-2021,9728,3,1,30.0
14-01-2021,2571,7,2,120.0
17-01-2021,4481,9,1,10.0
15-03-2021,9405,6,2,100.0
19-01-2021,4089,10,2,50.0
30-01-2021,850,7,2,120.0
23-02-2021,5579,10,2,50.0
21-02-2021,6316,10,2,50.0
15-02-2021,6330,6,1,50.0
16-02-2021,7039,2,2,40.0
26-02-2021,366,2,1,20.0
09-03-2021,7140,11,1,25.0
24-01-2021,8016,11,1,25.0
13-02-2021,6052,8,1,100.0
24-02-2021,5565,8,2,200.0
23-01-2021,162,1,2,20.0
15-01-2021,3978,7,2,120.0
11-03-2021,4024,8,2,200.0
11-02-2021,8321,10,2,50.0
15-02-2021,4003,2,2,40.0
03-01-2021,1953,1,2,20.0
06-02-2021,9679,1,2,20.0
10-02-2021,2120,2,1,20.0
14-01-2021,890,7,2,120.0
09-01-2021,6024,9,1,10.0
02-03-2021,746,3,1,30.0
07-03-2021,8994,11,2,50.0
02-03-2021,7468,4,1,40.0
21-02-2021,8841,10,2,50.0
09-03-2021,415,11,1,25.0
13-01-2021,3012,7,2,120.0
16-01-2021,8140,2,2,40.0
25-02-2021,7635,11,1,25.0
14-01-2021,8826,3,2,60.0
01-02-2021,66,8,1,100.0
25-02-2021,5961,8,2,200.0
08-02-2021,9024,6,1,50.0
25-01-2021,4600,3,2,60.0
26-01-2021,8941,10,2,50.0
24-02-2021,6059,11,2,50.0
28-01-2021,7599,6,1,50.0
12-03-2021,1409,10,1,25.0
15-03-2021,8679,4,2,80.0
09-01-2021,6600,1,2,20.0
09-02-2021,3310,5,2,20.0
23-02-2021,4588,9,2,20.0
12-02-2021,7226,6,1,50.0
09-02-2021,2296,11,2,50.0
07-01-2021,2632,2,1,20.0
19-01-2021,2781,8,2,200.0
27-02-2021,6374,1,1,10.0
06-01-2021,5441,1,2,20.0
25-02-2021,8525,2,2,40.0
02-03-2021,9627,11,1,25.0
20-01-2021,7985,8,1,100.0
06-01-2021,9499,2,2,40.0
12-01-2021,4184,9,1,10.0
12-02-2021,490,3,2,60.0
11-02-2021,6515,8,1,100.0
27-02-2021,220,2,2,40.0
15-02-2021,5571,4,1,40.0
12-02-2021,9220,9,1,10.0
19-01-2021,2814,6,1,50.0
07-01-2021,9305,5,2,20.0
12-02-2021,7747,2,2,40.0
02-02-2021,9963,8,1,100.0
01-02-2021,4226,2,1,20.0
13-03-2021,5601,6,2,100.0
15-02-2021,9982,10,1,25.0
01-03-2021,9000,5,2,20.0
08-02-2021,5972,6,2,100.0
18-01-2021,8839,11,1,25.0
04-03-2021,4661,4,2,80.0
18-01-2021,1630,11,2,50.0
07-02-2021,8822,8,2,200.0
27-02-2021,915,7,2,120.0
17-01-2021,4978,10,1,25.0
13-01-2021,9094,5,2,20.0
15-01-2021,8061,8,2,200.0
16-01-2021,9703,5,1,10.0
13-03-2021,6418,10,1,25.0
15-01-2021,534,1,2,20.0
15-01-2021,8739,2,2,40.0
13-03-2021,411,4,1,40.0
06-01-2021,7028,2,1,20.0
27-01-2021,4995,5,1,10.0
25-02-2021,2210,4,2,80.0
08-03-2021,9474,9,1,10.0
01-03-2021,1475,1,2,20.0
01-03-2021,8461,10,2,50.0
01-02-2021,8965,5,2,20.0
19-01-2021,5991,3,1,30.0
27-01-2021,3901,8,2,200.0
09-02-2021,934,10,1,25.0
07-02-2021,2751,2,1,20.0
15-03-2021,5695,3,1,30.0
10-02-2021,4554,8,1,100.0
27-01-2021,8551,5,1,10.0
23-01-2021,976,3,2,60.0
09-03-2021,2464,3,2,60.0
07-02-2021,5224,6,2,100.0
04-01-2021,5741,3,2,60.0
23-01-2021,6408,8,1,100.0
20-02-2021,2373,6,1,50.0
12-02-2021,8453,5,1,10.0
23-02-2021,2420,7,1,60.0
12-03-2021,5162,3,2,60.0
28-02-2021,5283,1,2,20.0
08-01-2021,5542,6,2,100.0
27-01-2021,1223,2,1,20.0
10-02-2021,5973,10,2,50.0
17-02-2021,8969,8,2,200.0
03-02-2021,8349,2,2,40.0
07-02-2021,9780,1,2,20.0
15-02-2021,5763,2,1,20.0
21-01-2021,791,10,1,25.0
15-03-2021,9868,3,1,30.0
19-01-2021,3026,7,1,60.0
01-02-2021,6490,1,1,10.0
27-01-2021,1896,8,1,100.0
17-01-2021,8607,4,2,80.0
22-01-2021,557,9,1,10.0
02-01-2021,8297,3,2,60.0
01-03-2021,8968,10,1,25.0
01-03-2021,1746,1,2,20.0
20-01-2021,4011,11,1,25.0
25-01-2021,3936,1,1,10.0
15-02-2021,8510,9,1,10.0
12-03-2021,2090,1,1,10.0
19-01-2021,9510,1,2,20.0
09-03-2021,9496,4,1,40.0
01-02-2021,8670,6,2,100.0
09-02-2021,3805,5,2,20.0
30-01-2021,117,10,1,25.0
17-02-2021,6404,7,1,60.0
17-01-2021,3605,7,2,120.0
10-02-2021,1956,6,1,50.0
10-03-2021,3351,9,1,10.0
05-01-2021,9733,8,2,200.0
23-02-2021,5379,8,1,100.0
04-02-2021,815,3,2,60.0
06-01-2021,8732,2,2,40.0
21-02-2021,7782,11,2,50.0
04-01-2021,8409,11,2,50.0
25-02-2021,5976,6,1,50.0
30-01-2021,365,11,2,50.0
13-01-2021,7958,11,1,25.0
10-03-2021,1441,4,2,80.0
28-01-2021,5245,3,2,60.0
21-01-2021,9565,4,2,80.0
02-01-2021,3937,8,1,100.0
22-01-2021,2075,2,1,20.0
04-02-2021,3331,9,2,20.0
06-02-2021,2525,4,1,40.0
30-01-2021,9125,6,1,50.0
25-01-2021,8816,5,2,20.0
09-03-2021,5318,6,1,50.0
07-01-2021,8012,11,2,50.0
22-02-2021,1396,2,1,20.0
12-03-2021,5678,3,2,60.0
20-01-2021,3926,10,2,50.0
31-01-2021,115,6,2,100.0
03-03-2021,4129,2,1,20.0
03-03-2021,4318,5,2,20.0
23-01-2021,5569,10,1,25.0
23-01-2021,1025,5,1,10.0
28-01-2021,8528,4,2,80.0
17-02-2021,8709,11,1,25.0
14-01-2021,192,11,2,50.0
10-02-2021,8850,11,2,50.0
04-02-2021,2233,1,1,10.0
14-03-2021,7359,3,1,30.0
14-01-2021,9903,10,1,25.0
31-01-2021,5483,2,2,40.0
04-03-2021,9223,11,2,50.0
10-02-2021,8064,1,1,10.0
02-03-2021,1394,11,1,25.0
09-02-2021,9492,10,2,50.0
13-01-2021,6002,6,1,50.0
11-03-2021,198,6,1,50.0
05-03-2021,7148,4,2,80.0
28-02-2021,9061,8,1,100.0
17-02-2021,9078,5,2,20.0
21-02-2021,9547,4,2,80.0
11-02-2021,438,3,1,30.0
14-02-2021,9968,5,1,10.0
10-01-2021,8733,6,1,50.0
13-03-2021,680,5,1,10.0
22-02-2021,9114,4,1,40.0
13-01-2021,3597,11,1,25.0
23-01-2021,4076,5,2,20.0
05-02-2021,1857,4,2,80.0
09-01-2021,3178,1,1,10.0
11-01-2021,9996,3,2,60.0
01-02-2021,4389,8,1,100.0
05-01-2021,7482,5,1,10.0
25-02-2021,1150,8,2,200.0
21-01-2021,965,1,1,10.0
12-01-2021,1766,10,1,25.0
02-02-2021,3085,6,1,50.0
26-01-2021,222,8,2,200.0
06-02-2021,8196,3,1,30.0
07-03-2021,29,3,1,30.0
24-02-2021,7856,4,2,80.0
19-02-2021,5200,7,2,120.0
04-03-2021,1439,10,2,50.0
23-01-2021,4949,5,2,20.0
14-01-2021,9707,7,2,120.0
22-01-2021,1238,7,1,60.0
04-01-2021,1715,6,2,100.0
17-01-2021,741,2,2,40.0
25-01-2021,7877,10,1,25.0
11-03-2021,5358,3,1,30.0
25-02-2021,4566,6,1,50.0
03-03-2021,7857,11,2,50.0
24-02-2021,8079,5,2,20.0
03-02-2021,1761,9,2,20.0
09-02-2021,8343,6,1,50.0
21-01-2021,7069,9,2,20.0
15-01-2021,5182,6,2,100.0
20-01-2021,5927,1,2,20.0
08-02-2021,2534,3,2,60.0
26-01-2021,4834,4,2,80.0
05-01-2021,8433,10,2,50.0
28-01-2021,2501,9,2,20.0
20-02-2021,1133,9,1,10.0
26-02-2021,4953,5,2,20.0
05-02-2021,4218,6,2,100.0
11-01-2021,1975,2,2,40.0
13-03-2021,6042,6,1,50.0
12-02-2021,1519,4,1,40.0
20-02-2021,1365,10,2,50.0
24-01-2021,1150,1,2,20.0
09-03-2021,5521,3,2,60.0
03-01-2021,8153,8,2,200.0
12-03-2021,3982,10,1,25.0
09-03-2021,2392,4,1,40.0
14-01-2021,2667,7,1,60.0
07-02-2021,8527,7,1,60.0
06-03-2021,6837,10,2,50.0
03-02-2021,6683,1,1,10.0
08-02-2021,8943,7,2,120.0
13-01-2021,3184,7,1,60.0
12-01-2021,8272,10,1,25.0
07-03-2021,5446,9,1,10.0
22-02-2021,7736,8,1,100.0
05-02-2021,7632,3,1,30.0
26-02-2021,5665,8,2,200.0
05-01-2021,6173,7,2,120.0
09-03-2021,2958,7,2,120.0
31-01-2021,6748,10,1,25.0
21-02-2021,8424,6,2,100.0
21-02-2021,6837,5,2,20.0
14-03-2021,7691,4,2,80.0
23-02-2021,447,4,1,40.0
11-03-2021,3518,1,2,20.0
05-01-2021,4092,6,1,50.0
18-01-2021,7862,1,2,20.0
21-02-2021,5663,1,2,20.0
07-01-2021,8559,8,1,100.0
03-01-2021,261,8,2,200.0
07-01-2021,5964,1,1,10.0
08-01-2021,9605,9,1,10.0
15-01-2021,7407,3,1,30.0
04-03-2021,4119,3,1,30.0
15-01-2021,9811,1,1,10.0
09-02-2021,9300,5,2,20.0
29-01-2021,3328,9,2,20.0
05-02-2021,458,9,1,10.0
11-02-2021,1340,2,2,40.0
04-01-2021,2442,7,2,120.0
05-02-2021,4682,2,1,20.0
25-01-2021,3447,10,1,25.0
05-01-2021,439,8,2,200.0
08-01-2021,4508,1,2,20.0
06-02-2021,8156,9,1,10.0
01-03-2021,8775,7,2,120.0
28-02-2021,8830,11,2,50.0
01-03-2021,7180,3,2,60.0
17-01-2021,4529,3,1,30.0
14-01-2021,9590,8,1,100.0
07-01-2021,8977,5,1,10.0
13-02-2021,3049,6,1,50.0
08-02-2021,1984,4,1,40.0
20-01-2021,1219,3,2,60.0
21-01-2021,3041,10,1,25.0
11-03-2021,1607,2,1,20.0
02-03-2021,1957,2,2,40.0
30-01-2021,9688,2,1,20.0
01-01-2021,6872,5,1,10.0
03-03-2021,1531,10,1,25.0
25-01-2021,2516,8,2,200.0
22-01-2021,9016,5,1,10.0
02-02-2021,4041,3,1,30.0
03-01-2021,4256,11,1,25.0
28-01-2021,4298,1,1,10.0
10-01-2021,2315,7,2,120.0
07-03-2021,4907,6,1,50.0
10-01-2021,3836,11,2,50.0
07-02-2021,3962,3,2,60.0
04-02-2021,1666,1,1,10.0
06-02-2021,5730,4,2,80.0
14-02-2021,8093,1,2,20.0
24-02-2021,200,3,1,30.0
14-02-2021,1788,4,1,40.0
16-01-2021,2818,11,1,25.0
28-01-2021,6056,8,1,100.0
06-02-2021,7279,8,1,100.0
13-02-2021,2500,5,2,20.0
25-02-2021,6713,1,2,20.0
05-02-2021,6692,8,2,200.0
25-02-2021,1120,5,2,20.0
14-02-2021,4966,3,1,30.0
10-01-2021,1417,10,1,25.0
28-01-2021,3920,7,2,120.0
09-03-2021,2922,11,1,25.0
15-01-2021,6736,5,1,10.0
09-03-2021,3661,8,2,200.0
13-01-2021,2921,11,2,50.0
25-02-2021,5319,10,1,25.0
01-03-2021,567,9,1,10.0
11-01-2021,7206,5,2,20.0
06-02-2021,2730,2,1,20.0
18-01-2021,6082,6,2,100.0
11-01-2021,2040,10,1,25.0
10-03-2021,7189,3,2,60.0
11-02-2021,123,2,2,40.0
25-01-2021,4354,7,2,120.0
23-02-2021,965,2,1,20.0
02-03-2021,9502,11,1,25.0
06-02-2021,9790,8,1,100.0
19-02-2021,4431,5,1,10.0
10-02-2021,1575,4,2,80.0
01-03-2021,218,5,2,20.0
02-01-2021,5796,7,2,120.0
26-01-2021,2076,9,1,10.0
19-02-2021,6504,6,1,50.0
12-03-2021,50,8,1,100.0
12-02-2021,9336,7,1,60.0
24-01-2021,8372,8,2,200.0
13-03-2021,9564,8,1,100.0
08-03-2021,8849,8,1,100.0
07-02-2021,7775,5,1,10.0
14-01-2021,6121,5,2,20.0
04-01-2021,2300,6,1,50.0
02-03-2021,5147,1,2,20.0
03-03-2021,9974,9,1,10.0
04-02-2021,3774,8,2,200.0
03-03-2021,9343,1,1,10.0
24-01-2021,5730,11,2,50.0
09-01-2021,2915,9,2,20.0
19-01-2021,1905,1,2,20.0
07-03-2021,7549,7,2,120.0
25-02-2021,260,1,2,20.0
01-03-2021,4604,9,1,10.0
27-01-2021,7223,7,2,120.0
05-01-2021,3922,9,2,20.0
13-02-2021,5925,6,1,50.0
26-02-2021,8271,11,2,50.0
28-02-2021,9120,5,2,20.0
25-02-2021,7335,8,2,200.0
02-01-2021,7142,4,1,40.0
23-01-2021,2856,3,1,30.0
11-03-2021,3763,9,1,10.0
12-03-2021,9035,1,2,20.0
21-02-2021,5284,5,1,10.0
17-01-2021,4783,5,1,10.0
02-03-2021,723,3,2,60.0
12-02-2021,6936,5,1,10.0
02-03-2021,3456,9,1,10.0
10-02-2021,6023,6,2,100.0
10-01-2021,7142,10,2,50.0
06-02-2021,8703,9,2,20.0
15-01-2021,1310,7,1,60.0
20-01-2021,3452,5,2,20.0
31-01-2021,4438,6,2,100.0
10-01-2021,8627,9,2,20.0
20-02-2021,4891,11,2,50.0
09-02-2021,4488,4,2,80.0
03-01-2021,2555,10,2,50.0
14-02-2021,3286,8,2,200.0
20-02-2021,6532,10,2,50.0
16-01-2021,4026,3,1,30.0
16-01-2021,6743,1,1,10.0
02-02-2021,994,6,1,50.0
12-03-2021,9782,6,1,50.0
14-02-2021,7658,1,2,20.0
26-02-2021,1887,6,1,50.0
06-03-2021,44,5,2,20.0
06-02-2021,4372,11,2,50.0
15-02-2021,6182,7,2,120.0
14-01-2021,9367,7,1,60.0
18-02-2021,734,2,2,40.0
22-02-2021,6228,1,2,20.0
21-01-2021,6398,2,2,40.0
15-01-2021,1461,9,2,20.0
09-02-2021,6189,7,1,60.0
20-02-2021,7513,2,2,40.0
23-01-2021,3202,5,1,10.0
19-02-2021,8285,9,2,20.0
08-01-2021,6964,8,1,100.0
24-02-2021,1714,11,2,50.0
31-01-2021,7958,5,2,20.0
11-01-2021,2276,11,1,25.0
07-02-2021,4444,2,2,40.0
11-01-2021,8768,2,2,40.0
07-02-2021,8164,3,2,60.0
11-02-2021,5210,11,2,50.0
03-02-2021,8028,3,2,60.0
10-03-2021,5227,8,2,200.0
10-02-2021,3408,2,2,40.0
24-02-2021,2759,9,1,10.0
09-03-2021,1102,8,2,200.0
09-01-2021,4454,11,1,25.0
02-02-2021,2613,11,2,50.0
08-03-2021,1590,1,2,20.0
30-01-2021,805,3,1,30.0
02-03-2021,1876,4,1,40.0
05-02-2021,7568,4,1,40.0
06-01-2021,4001,7,1,60.0
23-02-2021,6578,6,1,50.0
04-03-2021,255,3,2,60.0
09-03-2021,7752,10,2,50.0
10-02-2021,5098,10,2,50.0
30-01-2021,2511,5,1,10.0
28-01-2021,14,2,2,40.0
07-01-2021,1442,5,1,10.0
07-01-2021,7508,2,1,20.0
14-02-2021,8468,10,2,50.0
16-02-2021,9594,11,1,25.0
03-02-2021,8118,4,2,80.0
20-01-2021,8632,3,2,60.0
18-02-2021,5011,9,1,10.0
12-01-2021,853,10,1,25.0
07-02-2021,7147,8,2,200.0
16-02-2021,5440,7,1,60.0
13-01-2021,7106,11,1,25.0
03-03-2021,4502,11,2,50.0
30-01-2021,7765,9,2,20.0
10-03-2021,1802,1,1,10.0
09-02-2021,1622,3,1,30.0
09-02-2021,584,7,2,120.0
03-02-2021,5343,6,1,50.0
02-01-2021,3358,3,2,60.0
26-01-2021,3619,7,2,120.0
06-02-2021,8987,10,2,50.0
03-02-2021,8946,10,2,50.0
06-01-2021,4930,10,2,50.0
12-03-2021,6423,2,2,40.0
27-01-2021,4999,5,2,20.0
27-02-2021,5173,8,1,100.0
02-02-2021,5468,3,2,60.0
05-01-2021,488,2,1,20.0
11-03-2021,4903,1,1,10.0
29-01-2021,3296,7,1,60.0
15-02-2021,5542,4,1,40.0
24-01-2021,6056,6,2,100.0
20-02-2021,6607,4,2,80.0
01-02-2021,6682,9,2,20.0
03-01-2021,2365,6,2,100.0
10-01-2021,4596,6,2,100.0
26-02-2021,319,2,2,40.0
02-01-2021,5509,6,1,50.0
07-03-2021,7363,4,2,80.0
01-02-2021,4039,11,1,25.0
10-03-2021,4256,11,2,50.0
01-02-2021,5762,9,2,20.0
07-03-2021,1276,6,2,100.0
03-02-2021,2796,6,1,50.0
03-01-2021,390,6,2,100.0
02-02-2021,9527,9,2,20.0
08-03-2021,1807,1,2,20.0
04-03-2021,7570,2,2,40.0
11-01-2021,5247,10,2,50.0
22-01-2021,1572,9,2,20.0
10-02-2021,8803,9,2,20.0
02-02-2021,9957,5,1,10.0
16-02-2021,723,5,2,20.0
08-02-2021,7214,1,1,10.0
02-03-2021,1978,5,1,10.0
05-02-2021,6831,9,1,10.0
12-02-2021,9960,1,2,20.0
16-02-2021,6477,3,1,30.0
08-02-2021,6172,6,1,50.0
15-02-2021,9527,9,1,10.0
12-01-2021,3247,8,1,100.0
13-02-2021,9542,8,2,200.0
25-02-2021,9158,8,2,200.0
18-01-2021,6800,4,1,40.0
10-02-2021,8969,9,2,20.0
02-01-2021,8478,3,2,60.0
19-01-2021,6974,11,1,25.0
12-02-2021,6589,9,2,20.0
19-02-2021,4585,5,1,10.0
01-02-2021,273,1,1,10.0
25-02-2021,1806,7,2,120.0
15-01-2021,1553,3,2,60.0
03-02-2021,2660,5,2,20.0
03-01-2021,6143,2,2,40.0
16-01-2021,7407,2,2,40.0
13-01-2021,3414,9,2,20.0
14-03-2021,6919,3,2,60.0
09-02-2021,2138,10,1,25.0
06-01-2021,7049,3,1,30.0
28-02-2021,1073,5,1,10.0
11-01-2021,3354,9,2,20.0
17-02-2021,6036,4,2,80.0
24-01-2021,9023,5,1,10.0
