Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
01-07-2020,9636,7,1,60.0
29-06-2020,6227,10,1,25.0
08-02-2020,6996,1,2,20.0
07-12-2020,6397,9,2,20.0
06-07-2020,6227,9,2,20.0
16-11-2020,7670,1,1,10.0
24-02-2020,3163,1,2,20.0
04-02-2020,1250,1,1,10.0
17-11-2020,1810,1,2,20.0
20-02-2020,6085,11,1,25.0
20-02-2020,5817,8,2,200.0
27-06-2020,8406,8,2,200.0
21-11-2020,559,1,2,20.0
17-09-2020,1119,8,2,200.0
08-11-2020,4918,2,2,40.0
08-02-2020,3386,3,1,30.0
05-07-2020,4381,6,1,50.0
20-07-2020,3261,8,2,200.0
18-10-2020,9546,1,2,20.0
27-07-2020,8717,3,2,60.0
22-07-2020,6640,8,2,200.0
01-10-2020,4931,5,1,10.0
03-02-2020,9152,4,1,40.0
03-02-2020,8165,11,1,25.0
08-06-2020,2180,10,2,50.0
23-11-2020,9102,5,2,20.0
07-03-2020,3595,11,1,25.0
24-04-2020,992,10,2,50.0
13-12-2020,8625,6,2,100.0
31-07-2020,452,1,2,20.0
15-11-2020,6962,3,2,60.0
19-08-2020,1268,5,1,10.0
03-09-2020,3982,6,2,100.0
16-08-2020,4071,5,2,20.0
05-03-2020,194,2,1,20.0
16-06-2020,7209,10,2,50.0
20-05-2020,5518,4,2,80.0
25-06-2020,6696,3,1,30.0
10-06-2020,7479,7,1,60.0
14-11-2020,5563,8,1,100.0
27-01-2020,4939,10,1,25.0
08-05-2020,5488,8,1,100.0
14-05-2020,1452,10,1,25.0
20-04-2020,6031,4,2,80.0
05-01-2020,4852,2,1,20.0
11-06-2020,9348,6,1,50.0
11-04-2020,2175,8,1,100.0
23-07-2020,725,7,2,120.0
27-05-2020,1514,4,2,80.0
28-12-2020,7774,6,2,100.0
21-03-2020,4909,7,2,120.0
20-11-2020,3672,10,1,25.0
26-01-2020,8876,3,1,30.0
30-05-2020,2253,3,2,60.0
31-05-2020,1673,2,2,40.0
24-05-2020,5350,3,2,60.0
22-09-2020,8910,8,1,100.0
29-02-2020,5197,10,2,50.0
21-06-2020,1595,3,1,30.0
18-06-2020,7269,5,1,10.0
01-05-2020,3230,3,2,60.0
22-10-2020,1411,5,2,20.0
20-12-2020,5049,9,2,20.0
03-08-2020,1584,4,1,40.0
22-12-2020,1001,2,1,20.0
11-10-2020,7111,9,2,20.0
24-10-2020,6585,6,1,50.0
29-02-2020,753,4,1,40.0
11-11-2020,8133,8,2,200.0
16-04-2020,1470,1,2,20.0
07-12-2020,1643,5,1,10.0
08-09-2020,2232,10,1,25.0
31-10-2020,2769,3,2,60.0
24-12-2020,5709,7,2,120.0
19-10-2020,2059,4,1,40.0
15-12-2020,3211,9,1,10.0
23-12-2020,2059,4,2,80.0
29-09-2020,4724,1,2,20.0
21-03-2020,5362,8,2,200.0
23-08-2020,385,3,1,30.0
22-10-2020,5227,1,2,20.0
27-03-2020,6258,4,1,40.0
05-01-2020,2854,8,2,200.0
09-11-2020,9764,6,1,50.0
25-06-2020,7921,6,1,50.0
27-07-2020,2603,8,1,100.0
07-12-2020,1487,4,2,80.0
19-02-2020,1532,6,1,50.0
11-08-2020,2859,10,1,25.0
24-09-2020,9849,8,2,200.0
22-06-2020,4524,1,1,10.0
11-05-2020,4929,3,2,60.0
19-02-2020,1755,9,2,20.0
29-02-2020,9669,8,1,100.0
06-12-2020,5985,2,1,20.0
22-02-2020,8187,7,1,60.0
27-09-2020,3547,7,1,60.0
08-01-2020,8640,3,1,30.0
28-04-2020,3895,3,2,60.0
18-02-2020,8493,6,1,50.0
20-05-2020,3898,9,1,10.0
06-09-2020,109,11,2,50.0
10-08-2020,7307,5,2,20.0
06-10-2020,7001,4,2,80.0
05-05-2020,1003,5,1,10.0
19-11-2020,3597,1,2,20.0
20-09-2020,2124,1,2,20.0
19-12-2020,3877,3,1,30.0
08-05-2020,2671,5,1,10.0
29-01-2020,6733,1,2,20.0
04-12-2020,702,8,1,100.0
16-04-2020,8386,4,1,40.0
24-04-2020,9703,4,2,80.0
25-06-2020,4742,3,2,60.0
03-01-2020,251,7,1,60.0
25-12-2020,9013,11,2,50.0
19-01-2020,560,1,1,10.0
26-04-2020,2461,4,2,80.0
20-09-2020,5018,9,2,20.0
10-07-2020,8631,4,2,80.0
24-08-2020,2315,2,2,40.0
25-09-2020,3897,8,1,100.0
19-02-2020,7262,9,1,10.0
24-01-2020,9703,3,1,30.0
09-11-2020,2900,8,2,200.0
03-12-2020,4325,5,1,10.0
23-03-2020,2015,11,2,50.0
06-05-2020,4523,3,2,60.0
19-01-2020,9635,3,1,30.0
10-12-2020,9925,2,2,40.0
29-04-2020,639,10,1,25.0
19-07-2020,5498,2,1,20.0
05-04-2020,9054,3,2,60.0
16-09-2020,9958,1,1,10.0
14-11-2020,8164,2,2,40.0
21-07-2020,467,7,2,120.0
10-10-2020,3014,3,2,60.0
10-09-2020,6478,6,2,100.0
24-12-2020,9422,1,2,20.0
12-03-2020,8061,5,2,20.0
25-10-2020,6096,10,2,50.0
21-10-2020,6588,8,2,200.0
30-04-2020,8961,1,1,10.0
29-11-2020,8102,10,2,50.0
29-09-2020,9293,6,2,100.0
21-12-2020,2236,4,1,40.0
08-11-2020,9762,5,2,20.0
14-05-2020,2037,1,2,20.0
22-05-2020,4991,7,2,120.0
27-11-2020,2537,11,2,50.0
13-10-2020,5729,10,2,50.0
27-06-2020,8421,2,1,20.0
19-11-2020,8234,9,1,10.0
25-07-2020,3656,10,2,50.0
17-06-2020,2981,10,1,25.0
22-06-2020,8425,3,1,30.0
16-08-2020,9280,9,1,10.0
16-10-2020,1210,10,1,25.0
01-07-2020,4925,5,1,10.0
20-03-2020,6394,6,1,50.0
27-09-2020,2450,9,2,20.0
04-09-2020,217,5,1,10.0
29-09-2020,6124,4,2,80.0
05-09-2020,442,6,2,100.0
03-09-2020,6258,11,2,50.0
27-01-2020,7590,9,2,20.0
31-07-2020,9948,9,1,10.0
20-09-2020,8082,6,1,50.0
25-04-2020,9839,2,2,40.0
29-10-2020,2157,10,1,25.0
31-12-2020,5021,8,1,100.0
02-11-2020,1899,10,2,50.0
08-03-2020,658,11,2,50.0
15-03-2020,7234,11,1,25.0
16-01-2020,5447,11,2,50.0
21-05-2020,259,6,2,100.0
12-03-2020,8514,10,2,50.0
22-12-2020,725,8,2,200.0
08-01-2020,9839,3,2,60.0
13-09-2020,8063,9,2,20.0
03-07-2020,830,7,1,60.0
28-09-2020,7769,1,1,10.0
27-01-2020,4124,9,1,10.0
08-09-2020,2530,9,1,10.0
17-11-2020,4235,10,2,50.0
28-11-2020,921,2,1,20.0
11-07-2020,3143,11,1,25.0
07-05-2020,9032,7,2,120.0
08-03-2020,7428,11,2,50.0
14-11-2020,2879,2,2,40.0
02-08-2020,6042,11,2,50.0
28-09-2020,1952,11,1,25.0
24-05-2020,341,4,2,80.0
18-11-2020,6741,5,2,20.0
31-10-2020,448,1,2,20.0
24-11-2020,5600,3,1,30.0
10-09-2020,4584,5,1,10.0
17-02-2020,8806,2,2,40.0
10-01-2020,435,11,2,50.0
26-02-2020,150,8,2,200.0
21-02-2020,181,4,2,80.0
26-06-2020,8919,6,1,50.0
02-10-2020,3279,1,1,10.0
13-06-2020,7629,9,1,10.0
23-05-2020,3596,9,1,10.0
12-06-2020,3343,8,2,200.0
16-05-2020,7,4,1,40.0
24-01-2020,2939,11,1,25.0
30-12-2020,2047,8,1,100.0
15-10-2020,5178,11,1,25.0
09-10-2020,4727,10,1,25.0
11-04-2020,4917,9,1,10.0
07-10-2020,9109,9,2,20.0
21-05-2020,7322,4,1,40.0
18-06-2020,7749,8,1,100.0
28-06-2020,2440,10,2,50.0
07-09-2020,6604,7,2,120.0
25-09-2020,2965,11,2,50.0
18-06-2020,7503,1,1,10.0
11-04-2020,565,9,1,10.0
30-11-2020,7790,6,2,100.0
31-08-2020,8620,1,1,10.0
08-07-2020,6236,3,1,30.0
18-11-2020,1705,6,2,100.0
08-05-2020,6823,5,2,20.0
01-10-2020,4702,9,1,10.0
21-02-2020,4501,10,2,50.0
30-08-2020,6852,5,2,20.0
01-04-2020,9520,7,1,60.0
24-11-2020,8639,8,1,100.0
07-12-2020,9439,9,1,10.0
16-12-2020,1829,4,1,40.0
05-06-2020,410,6,1,50.0
24-08-2020,5526,8,1,100.0
13-10-2020,1846,11,1,25.0
01-12-2020,3596,11,2,50.0
03-07-2020,1067,11,2,50.0
17-08-2020,1313,6,2,100.0
26-04-2020,7030,8,2,200.0
04-10-2020,1574,7,1,60.0
27-09-2020,4742,10,2,50.0
02-10-2020,3537,1,1,10.0
17-03-2020,4459,4,1,40.0
24-12-2020,9031,10,2,50.0
07-12-2020,2273,7,2,120.0
24-07-2020,4593,5,2,20.0
15-10-2020,1191,11,2,50.0
27-12-2020,9486,2,2,40.0
10-11-2020,4295,5,1,10.0
15-04-2020,2539,5,1,10.0
22-06-2020,4106,11,1,25.0
13-09-2020,3170,3,1,30.0
25-10-2020,4731,10,2,50.0
04-02-2020,4446,2,2,40.0
05-07-2020,5915,2,1,20.0
25-07-2020,8514,3,2,60.0
12-09-2020,577,8,1,100.0
04-01-2020,7284,6,1,50.0
16-07-2020,9962,10,2,50.0
13-07-2020,3680,9,2,20.0
01-03-2020,2972,10,2,50.0
22-01-2020,1347,6,1,50.0
22-06-2020,8819,10,1,25.0
18-06-2020,3132,1,1,10.0
12-05-2020,4561,10,1,25.0
31-01-2020,1218,2,1,20.0
13-03-2020,1662,11,2,50.0
24-06-2020,4245,2,1,20.0
16-09-2020,8143,11,1,25.0
28-09-2020,9274,8,2,200.0
24-07-2020,5446,8,1,100.0
06-10-2020,8954,8,1,100.0
05-04-2020,1612,4,1,40.0
24-03-2020,6726,6,2,100.0
24-03-2020,4860,4,1,40.0
15-04-2020,5439,7,1,60.0
16-02-2020,4187,6,2,100.0
22-02-2020,7204,11,1,25.0
22-10-2020,6077,11,1,25.0
29-12-2020,4856,7,1,60.0
17-06-2020,8925,10,1,25.0
06-02-2020,7873,3,1,30.0
25-10-2020,9287,1,1,10.0
26-11-2020,8095,10,2,50.0
07-07-2020,6531,9,1,10.0
23-06-2020,3101,7,1,60.0
16-12-2020,5029,11,2,50.0
08-09-2020,7593,10,2,50.0
10-04-2020,5452,5,2,20.0
28-11-2020,5649,11,2,50.0
20-03-2020,9303,9,1,10.0
28-02-2020,9172,2,1,20.0
15-02-2020,3262,2,2,40.0
06-12-2020,417,1,1,10.0
03-04-2020,2471,7,2,120.0
18-03-2020,8923,1,2,20.0
16-02-2020,4335,5,1,10.0
01-05-2020,5716,4,2,80.0
30-08-2020,6958,2,2,40.0
19-09-2020,127,6,2,100.0
29-04-2020,8810,10,2,50.0
09-09-2020,7084,4,1,40.0
23-06-2020,8726,7,2,120.0
31-10-2020,5218,3,2,60.0
25-08-2020,7839,9,2,20.0
12-08-2020,8647,9,2,20.0
19-07-2020,7549,6,1,50.0
11-04-2020,7781,8,1,100.0
07-11-2020,130,3,2,60.0
03-03-2020,7006,9,2,20.0
22-03-2020,1075,1,2,20.0
15-01-2020,9591,11,2,50.0
17-01-2020,4780,5,1,10.0
24-12-2020,2676,10,1,25.0
27-10-2020,7673,6,2,100.0
07-01-2020,7691,8,2,200.0
08-04-2020,5386,1,1,10.0
19-07-2020,4056,10,2,50.0
17-06-2020,3070,5,1,10.0
13-02-2020,6510,2,2,40.0
01-09-2020,461,2,2,40.0
01-04-2020,8939,1,1,10.0
01-09-2020,5785,6,2,100.0
15-04-2020,18,1,2,20.0
11-09-2020,5126,10,1,25.0
07-07-2020,8566,5,1,10.0
27-04-2020,6337,7,1,60.0
21-12-2020,8921,4,1,40.0
25-11-2020,9101,7,2,120.0
23-09-2020,9215,5,1,10.0
31-05-2020,5257,3,1,30.0
22-07-2020,7895,2,2,40.0
16-10-2020,5973,9,1,10.0
12-04-2020,6328,3,2,60.0
14-02-2020,4881,5,1,10.0
11-03-2020,7862,3,1,30.0
30-03-2020,8768,8,1,100.0
06-05-2020,6179,3,2,60.0
11-09-2020,9932,8,2,200.0
13-08-2020,8298,8,1,100.0
27-12-2020,6798,2,2,40.0
30-10-2020,81,4,2,80.0
01-09-2020,1896,8,2,200.0
16-05-2020,4588,5,2,20.0
01-09-2020,8808,9,2,20.0
11-01-2020,6136,2,2,40.0
16-11-2020,2181,9,1,10.0
06-01-2020,5414,11,2,50.0
14-12-2020,7406,10,1,25.0
12-06-2020,3511,4,2,80.0
18-10-2020,9071,2,1,20.0
10-09-2020,5187,3,2,60.0
22-03-2020,9782,7,1,60.0
06-05-2020,4271,11,2,50.0
15-09-2020,3462,7,2,120.0
04-10-2020,6511,5,2,20.0
27-04-2020,9719,9,2,20.0
14-06-2020,7739,3,2,60.0
26-02-2020,8395,5,1,10.0
25-09-2020,7698,2,1,20.0
16-11-2020,5891,7,1,60.0
19-05-2020,2394,10,2,50.0
30-03-2020,7372,8,2,200.0
09-04-2020,306,7,1,60.0
05-09-2020,1452,2,1,20.0
25-03-2020,320,1,2,20.0
31-03-2020,6464,1,1,10.0
17-07-2020,1733,3,2,60.0
21-08-2020,9912,6,2,100.0
17-11-2020,9180,3,2,60.0
07-01-2020,5208,3,1,30.0
25-07-2020,7836,1,2,20.0
16-10-2020,2301,8,2,200.0
23-06-2020,6738,6,1,50.0
22-09-2020,1290,3,2,60.0
20-12-2020,596,10,1,25.0
23-11-2020,628,8,2,200.0
14-08-2020,2916,11,2,50.0
07-06-2020,4022,9,2,20.0
16-09-2020,5823,11,1,25.0
28-01-2020,2621,8,2,200.0
17-09-2020,4395,11,1,25.0
06-12-2020,1604,4,1,40.0
22-03-2020,5897,7,2,120.0
10-01-2020,2762,2,1,20.0
19-01-2020,6745,4,2,80.0
16-06-2020,7178,11,1,25.0
06-07-2020,2549,7,2,120.0
26-04-2020,4608,3,2,60.0
17-01-2020,9108,5,2,20.0
04-09-2020,8666,8,1,100.0
11-09-2020,4680,7,1,60.0
26-03-2020,9405,11,2,50.0
08-03-2020,6407,3,1,30.0
07-07-2020,7407,9,1,10.0
22-06-2020,6222,3,2,60.0
05-09-2020,5982,5,2,20.0
29-02-2020,4104,1,1,10.0
16-04-2020,570,2,1,20.0
19-01-2020,9034,11,1,25.0
03-09-2020,6949,7,2,120.0
17-09-2020,489,9,1,10.0
31-08-2020,2366,7,2,120.0
26-12-2020,5843,3,1,30.0
22-11-2020,6167,3,1,30.0
12-08-2020,1514,10,2,50.0
29-11-2020,9049,4,1,40.0
07-07-2020,8216,7,2,120.0
15-10-2020,2521,2,2,40.0
30-05-2020,3163,4,1,40.0
04-01-2020,2695,2,1,20.0
08-10-2020,4579,4,1,40.0
06-10-2020,4974,10,1,25.0
21-04-2020,6364,10,2,50.0
10-01-2020,8785,5,2,20.0
23-06-2020,3270,2,2,40.0
03-12-2020,3912,3,1,30.0
02-10-2020,9436,11,2,50.0
10-05-2020,2568,8,1,100.0
29-07-2020,5632,4,1,40.0
18-11-2020,3781,2,2,40.0
02-04-2020,3075,7,2,120.0
01-04-2020,9214,11,1,25.0
15-04-2020,4146,2,2,40.0
29-02-2020,2008,2,2,40.0
23-10-2020,2887,5,1,10.0
24-02-2020,2758,2,1,20.0
17-02-2020,604,3,2,60.0
11-08-2020,9216,7,1,60.0
11-08-2020,4450,5,2,20.0
18-05-2020,8833,2,1,20.0
08-05-2020,9319,7,2,120.0
10-06-2020,5725,11,1,25.0
17-05-2020,5919,1,2,20.0
12-08-2020,6188,3,1,30.0
01-05-2020,371,7,1,60.0
19-04-2020,9340,5,2,20.0
28-11-2020,3174,3,1,30.0
05-09-2020,2005,6,1,50.0
03-06-2020,7905,9,2,20.0
27-11-2020,9437,1,1,10.0
07-05-2020,2498,5,1,10.0
07-03-2020,5990,10,2,50.0
14-09-2020,8449,9,2,20.0
12-10-2020,2325,6,1,50.0
30-07-2020,5805,5,1,10.0
03-06-2020,8268,1,2,20.0
16-03-2020,4288,11,2,50.0
04-07-2020,2910,10,2,50.0
16-05-2020,3398,3,2,60.0
28-02-2020,6058,8,1,100.0
28-01-2020,6865,11,2,50.0
01-02-2020,7637,7,2,120.0
11-09-2020,9271,11,1,25.0
01-09-2020,4140,1,2,20.0
26-02-2020,5230,11,1,25.0
04-11-2020,3733,1,1,10.0
20-09-2020,3946,10,1,25.0
19-08-2020,4111,4,2,80.0
16-07-2020,4523,3,2,60.0
02-06-2020,9722,7,1,60.0
05-01-2020,9858,11,1,25.0
29-04-2020,7429,3,2,60.0
19-07-2020,9496,5,1,10.0
15-04-2020,2249,7,2,120.0
03-06-2020,4266,10,1,25.0
23-08-2020,7245,4,2,80.0
25-08-2020,8078,7,1,60.0
24-05-2020,4179,6,1,50.0
07-03-2020,4714,3,2,60.0
04-06-2020,4032,3,2,60.0
27-10-2020,9973,7,1,60.0
25-04-2020,8988,6,1,50.0
25-08-2020,2023,5,1,10.0
06-08-2020,9989,2,1,20.0
10-11-2020,5302,6,2,100.0
05-07-2020,6449,6,1,50.0
19-04-2020,5832,2,1,20.0
27-08-2020,7250,5,1,10.0
16-02-2020,8285,5,1,10.0
15-02-2020,4598,3,1,30.0
10-05-2020,7666,11,1,25.0
04-12-2020,4866,11,2,50.0
25-03-2020,954,2,1,20.0
14-11-2020,2996,7,2,120.0
25-08-2020,6554,1,1,10.0
05-03-2020,9590,7,1,60.0
28-02-2020,1916,8,1,100.0
23-06-2020,2275,2,2,40.0
26-02-2020,2175,1,2,20.0
07-01-2020,5444,4,2,80.0
09-05-2020,5148,9,2,20.0
05-03-2020,4982,10,1,25.0
15-09-2020,558,4,1,40.0
20-08-2020,7075,7,1,60.0
22-03-2020,3829,4,2,80.0
22-10-2020,2698,4,2,80.0
12-06-2020,7302,1,1,10.0
10-05-2020,1899,1,2,20.0
31-07-2020,4222,6,1,50.0
08-12-2020,4459,10,2,50.0
29-05-2020,3356,8,2,200.0
22-06-2020,6044,3,2,60.0
24-07-2020,4582,7,2,120.0
29-07-2020,1457,8,1,100.0
29-10-2020,8317,10,1,25.0
17-12-2020,9066,5,1,10.0
10-06-2020,4112,6,1,50.0
15-12-2020,3040,1,1,10.0
24-08-2020,6287,1,1,10.0
13-06-2020,2468,7,2,120.0
03-12-2020,6951,6,1,50.0
12-11-2020,8987,1,1,10.0
09-09-2020,9252,3,2,60.0
16-01-2020,6999,11,1,25.0
10-05-2020,6212,1,1,10.0
24-01-2020,3089,2,2,40.0
17-01-2020,3011,11,2,50.0
12-06-2020,3748,5,2,20.0
21-05-2020,3046,8,1,100.0
29-03-2020,3000,6,1,50.0
18-02-2020,643,8,1,100.0
29-11-2020,4025,2,2,40.0
27-07-2020,5754,1,1,10.0
30-01-2020,1398,8,1,100.0
15-12-2020,8504,11,1,25.0
02-07-2020,3029,9,2,20.0
01-06-2020,3933,3,2,60.0
04-11-2020,3415,10,2,50.0
29-01-2020,9778,3,2,60.0
27-02-2020,2305,7,1,60.0
13-05-2020,2667,5,1,10.0
23-01-2020,5371,10,1,25.0
22-09-2020,551,3,1,30.0
06-02-2020,5998,2,2,40.0
18-03-2020,1750,11,2,50.0
02-10-2020,9789,11,2,50.0
31-08-2020,3439,4,1,40.0
17-01-2020,5885,11,2,50.0
27-06-2020,4953,2,2,40.0
04-10-2020,1704,10,1,25.0
13-03-2020,3741,2,1,20.0
17-09-2020,201,4,2,80.0
03-04-2020,4328,2,2,40.0
01-08-2020,1253,2,2,40.0
19-11-2020,3144,6,1,50.0
12-03-2020,1257,9,1,10.0
11-11-2020,4554,2,2,40.0
11-05-2020,7566,2,1,20.0
21-06-2020,5959,4,1,40.0
04-08-2020,6841,4,1,40.0
21-02-2020,2313,8,1,100.0
02-05-2020,8937,11,1,25.0
16-06-2020,2896,4,2,80.0
01-07-2020,414,11,1,25.0
11-07-2020,5719,10,1,25.0
15-06-2020,4285,1,2,20.0
30-11-2020,7384,1,1,10.0
19-10-2020,5090,8,1,100.0
24-08-2020,8777,8,1,100.0
01-07-2020,908,9,1,10.0
17-12-2020,9423,1,2,20.0
09-04-2020,6407,11,1,25.0
30-10-2020,5878,8,1,100.0
12-04-2020,3524,9,2,20.0
06-06-2020,1981,7,1,60.0
06-07-2020,8890,8,1,100.0
23-01-2020,1345,5,2,20.0
01-06-2020,9598,8,2,200.0
27-03-2020,4924,5,2,20.0
04-09-2020,1400,8,1,100.0
19-11-2020,9006,2,1,20.0
05-03-2020,5965,6,1,50.0
09-12-2020,1494,1,2,20.0
19-07-2020,6269,4,2,80.0
28-09-2020,6813,9,1,10.0
14-11-2020,1736,1,1,10.0
29-12-2020,2313,9,1,10.0
23-05-2020,7230,8,2,200.0
03-04-2020,1496,6,1,50.0
01-05-2020,2494,8,2,200.0
04-03-2020,1941,3,1,30.0
01-03-2020,1136,2,2,40.0
11-12-2020,8262,2,2,40.0
10-12-2020,781,9,1,10.0
19-09-2020,2962,1,1,10.0
07-07-2020,8461,1,1,10.0
27-11-2020,525,9,1,10.0
30-09-2020,7875,9,2,20.0
26-08-2020,2611,4,1,40.0
07-02-2020,7598,5,1,10.0
24-11-2020,4683,2,1,20.0
13-02-2020,1852,4,1,40.0
17-10-2020,6946,11,1,25.0
27-09-2020,7940,1,2,20.0
29-05-2020,4926,5,2,20.0
24-06-2020,6940,1,2,20.0
19-12-2020,7553,7,2,120.0
08-11-2020,6759,6,1,50.0
14-02-2020,3093,5,1,10.0
18-08-2020,9161,4,2,80.0
21-11-2020,5789,11,1,25.0
05-10-2020,4858,2,1,20.0
13-05-2020,8556,3,1,30.0
06-02-2020,3264,1,1,10.0
10-04-2020,9573,3,1,30.0
28-03-2020,6031,11,2,50.0
24-12-2020,3154,2,2,40.0
30-01-2020,5944,4,2,80.0
04-08-2020,7705,2,2,40.0
13-12-2020,5300,5,1,10.0
18-02-2020,6162,9,1,10.0
07-06-2020,352,5,1,10.0
22-01-2020,6731,4,2,80.0
28-02-2020,941,9,2,20.0
19-07-2020,4295,11,1,25.0
06-04-2020,6893,10,2,50.0
14-04-2020,5344,7,1,60.0
07-04-2020,5307,3,2,60.0
27-09-2020,1758,11,2,50.0
15-07-2020,5316,2,1,20.0
22-02-2020,1327,7,2,120.0
30-08-2020,9434,5,1,10.0
17-08-2020,5328,1,1,10.0
19-04-2020,3087,9,2,20.0
18-04-2020,6033,3,1,30.0
29-05-2020,6433,9,2,20.0
12-02-2020,9485,6,1,50.0
03-12-2020,5059,10,2,50.0
12-12-2020,1404,1,2,20.0
20-03-2020,8681,7,1,60.0
12-02-2020,6569,6,2,100.0
18-12-2020,9424,6,2,100.0
07-04-2020,4528,11,2,50.0
03-04-2020,3795,6,1,50.0
03-07-2020,6987,4,2,80.0
15-01-2020,4957,7,2,120.0
30-12-2020,4737,7,1,60.0
07-04-2020,4390,6,1,50.0
16-07-2020,4455,5,1,10.0
21-04-2020,4552,11,2,50.0
16-10-2020,8247,4,1,40.0
04-07-2020,6638,3,2,60.0
08-03-2020,1277,7,1,60.0
27-12-2020,40,7,1,60.0
07-09-2020,5329,8,2,200.0
03-01-2020,2605,2,2,40.0
27-11-2020,8666,10,1,25.0
26-06-2020,3302,9,1,10.0
22-04-2020,5025,6,1,50.0
13-08-2020,1386,9,2,20.0
26-05-2020,7105,5,1,10.0
10-07-2020,8672,5,1,10.0
07-04-2020,2403,3,1,30.0
05-06-2020,4020,5,2,20.0
04-10-2020,1743,3,2,60.0
22-11-2020,1620,3,2,60.0
20-03-2020,3350,1,2,20.0
11-12-2020,7201,9,1,10.0
28-07-2020,7831,3,2,60.0
02-04-2020,8737,6,1,50.0
19-02-2020,1900,7,2,120.0
15-08-2020,779,7,2,120.0
29-06-2020,1205,7,2,120.0
26-06-2020,3996,11,1,25.0
11-04-2020,5111,5,1,10.0
07-03-2020,4040,10,2,50.0
22-09-2020,8792,7,1,60.0
19-02-2020,6315,7,2,120.0
29-04-2020,470,6,2,100.0
16-04-2020,5788,8,2,200.0
12-12-2020,4172,10,1,25.0
26-05-2020,3398,6,2,100.0
28-03-2020,843,4,1,40.0
03-01-2020,3208,8,2,200.0
16-03-2020,3169,7,2,120.0
15-03-2020,6869,8,2,200.0
09-04-2020,1965,2,1,20.0
26-07-2020,4519,3,2,60.0
17-03-2020,4482,9,1,10.0
21-10-2020,3701,8,2,200.0
19-09-2020,7467,8,1,100.0
31-12-2020,420,11,2,50.0
10-08-2020,359,9,1,10.0
13-07-2020,8923,6,2,100.0
23-10-2020,6439,5,2,20.0
14-01-2020,9319,5,1,10.0
06-09-2020,2309,10,1,25.0
31-12-2020,4624,8,1,100.0
04-05-2020,8539,7,1,60.0
29-10-2020,1355,10,1,25.0
26-12-2020,6846,5,2,20.0
24-06-2020,245,2,2,40.0
13-06-2020,1635,2,1,20.0
11-01-2020,6211,5,1,10.0
05-06-2020,6284,4,1,40.0
06-10-2020,9156,5,1,10.0
15-02-2020,6991,8,2,200.0
18-08-2020,9711,6,2,100.0
17-04-2020,9563,5,1,10.0
26-02-2020,6527,7,2,120.0
14-11-2020,6985,3,1,30.0
02-03-2020,4208,8,1,100.0
18-09-2020,8115,3,1,30.0
19-12-2020,3488,6,2,100.0
08-02-2020,375,7,1,60.0
14-09-2020,7764,9,1,10.0
28-01-2020,1770,5,2,20.0
24-02-2020,2571,1,2,20.0
10-09-2020,99,8,2,200.0
26-02-2020,7114,1,1,10.0
08-11-2020,9703,7,1,60.0
03-06-2020,9450,4,1,40.0
25-03-2020,8610,10,1,25.0
30-05-2020,9425,6,2,100.0
03-06-2020,1416,5,2,20.0
07-07-2020,5966,11,1,25.0
22-06-2020,5763,2,2,40.0
20-10-2020,7835,9,1,10.0
07-04-2020,2763,6,2,100.0
21-12-2020,9438,10,2,50.0
27-06-2020,4224,9,2,20.0
07-05-2020,5794,7,1,60.0
01-03-2020,2012,11,1,25.0
29-12-2020,3270,2,2,40.0
21-12-2020,7432,4,1,40.0
04-05-2020,5180,1,1,10.0
19-10-2020,945,8,2,200.0
14-11-2020,3844,10,2,50.0
15-04-2020,5096,2,2,40.0
02-10-2020,3219,11,2,50.0
25-04-2020,5999,4,2,80.0
26-06-2020,8697,8,1,100.0
30-08-2020,1225,7,2,120.0
09-12-2020,3175,9,1,10.0
23-04-2020,4448,7,2,120.0
11-05-2020,994,3,1,30.0
08-02-2020,9706,11,1,25.0
06-03-2020,3852,11,1,25.0
09-10-2020,617,5,1,10.0
13-10-2020,5290,11,2,50.0
26-06-2020,2416,11,2,50.0
06-07-2020,2863,7,2,120.0
20-06-2020,7145,4,2,80.0
10-07-2020,9574,10,2,50.0
06-05-2020,4873,4,1,40.0
29-05-2020,8705,9,1,10.0
03-04-2020,6275,4,1,40.0
23-07-2020,8611,4,2,80.0
10-11-2020,4431,1,1,10.0
29-09-2020,6613,10,2,50.0
04-11-2020,6197,9,1,10.0
01-06-2020,3565,5,1,10.0
04-07-2020,6004,7,2,120.0
10-08-2020,3208,6,2,100.0
05-07-2020,7419,9,1,10.0
26-07-2020,2917,8,2,200.0
09-12-2020,342,1,2,20.0
25-05-2020,4930,4,1,40.0
22-03-2020,4178,5,2,20.0
19-05-2020,9670,4,1,40.0
14-07-2020,9834,2,1,20.0
05-10-2020,5264,10,1,25.0
02-10-2020,5901,1,1,10.0
24-02-2020,9844,8,1,100.0
18-02-2020,6860,5,1,10.0
01-11-2020,5755,6,1,50.0
06-03-2020,3688,2,2,40.0
03-09-2020,7254,11,1,25.0
22-06-2020,9674,7,2,120.0
25-04-2020,5807,2,2,40.0
15-05-2020,6849,3,2,60.0
09-12-2020,9588,8,1,100.0
01-11-2020,831,4,2,80.0
27-10-2020,6278,2,2,40.0
21-11-2020,4474,1,2,20.0
25-04-2020,766,5,1,10.0
05-05-2020,3152,1,2,20.0
09-02-2020,1857,11,1,25.0
